no_of_pc,room_size,worsktation_type,total price
33,54,2,1324081.63
34,266.7,2,1555308.63
34,266.7,2,1632658.63
34,266.7,2,1547488.63
34,266.7,2,1596108.63
34,266.7,2,1673458.63
34,266.7,2,1588288.63
34,266.7,2,1589206.63
34,266.7,2,1666556.63
34,266.7,2,1581386.63
34,266.7,2,1630006.63
34,266.7,2,1707356.63
34,266.7,2,1622186.63
34,266.7,2,1684168.63
34,266.7,2,1761518.63
34,266.7,2,1676348.63
34,266.7,2,1724968.63
34,266.7,2,1802318.63
34,266.7,2,1717148.63
34,266.7,2,1718066.63
34,266.7,2,1795416.63
34,266.7,2,1710246.63
34,266.7,2,1758866.63
34,266.7,2,1836216.63
34,266.7,2,1751046.63
34,54,2,1296908.63
34,54,2,1374258.63
34,54,2,1289088.63
34,54,2,1337708.63
34,54,2,1415058.63
34,54,2,1329888.63
34,54,2,1330806.63
34,54,2,1408156.63
34,54,2,1322986.63
34,54,2,1371606.63
34,54,2,1448956.63
34,54,2,1363786.63
35,274.5,2,1600646.63
35,274.5,2,1680271.63
35,274.5,2,1592596.63
35,274.5,2,1642646.63
35,274.5,2,1722271.63
35,274.5,2,1634596.63
35,274.5,2,1635541.63
35,274.5,2,1715166.63
35,274.5,2,1627491.63
35,274.5,2,1677541.63
35,274.5,2,1757166.63
35,274.5,2,1669491.63
35,274.5,2,1733296.63
35,274.5,2,1812921.63
35,274.5,2,1725246.63
35,274.5,2,1775296.63
35,274.5,2,1854921.63
35,274.5,2,1767246.63
35,274.5,2,1768191.63
35,274.5,2,1847816.63
35,274.5,2,1760141.63
35,274.5,2,1810191.63
35,274.5,2,1889816.63
35,274.5,2,1802141.63
35,54,2,1334646.63
35,54,2,1414271.63
35,54,2,1326596.63
35,54,2,1376646.63
35,54,2,1456271.63
35,54,2,1368596.63
35,54,2,1369541.63
35,54,2,1449166.63
35,54,2,1361491.63
35,54,2,1411541.63
35,54,2,1491166.63
35,54,2,1403491.63
36,282.4,2,1645984.63
36,282.4,2,1727884.63
36,282.4,2,1637704.63
36,282.4,2,1689184.63
36,282.4,2,1771084.63
36,282.4,2,1680904.63
36,282.4,2,1681876.63
36,282.4,2,1763776.63
36,282.4,2,1673596.63
36,282.4,2,1725076.63
36,282.4,2,1806976.63
36,282.4,2,1716796.63
36,282.4,2,1782424.63
36,282.4,2,1864324.63
36,282.4,2,1774144.63
36,282.4,2,1825624.63
36,282.4,2,1907524.63
36,282.4,2,1817344.63
36,282.4,2,1818316.63
36,282.4,2,1900216.63
36,282.4,2,1810036.63
36,282.4,2,1861516.63
36,282.4,2,1943416.63
36,282.4,2,1853236.63
36,63,2,1372384.63
36,63,2,1454284.63
36,63,2,1364104.63
36,63,2,1415584.63
36,63,2,1497484.63
36,63,2,1407304.63
36,63,2,1408276.63
36,63,2,1490176.63
36,63,2,1399996.63
36,63,2,1451476.63
36,63,2,1533376.63
36,63,2,1443196.63
37,290.2,2,1691322.63
37,290.2,2,1775497.63
37,290.2,2,1682812.63
37,290.2,2,1735722.63
37,290.2,2,1819897.63
37,290.2,2,1727212.63
37,290.2,2,1728211.63
37,290.2,2,1812386.63
37,290.2,2,1719701.63
37,290.2,2,1772611.63
37,290.2,2,1856786.63
37,290.2,2,1764101.63
37,290.2,2,1831552.63
37,290.2,2,1915727.63
37,290.2,2,1823042.63
37,290.2,2,1875952.63
37,290.2,2,1960127.63
37,290.2,2,1867442.63
37,290.2,2,1868441.63
37,290.2,2,1952616.63
37,290.2,2,1859931.63
37,290.2,2,1912841.63
37,290.2,2,1997016.63
37,290.2,2,1904331.63
37,63,2,1410122.63
37,63,2,1494297.63
37,63,2,1401612.63
37,63,2,1454522.63
37,63,2,1538697.63
37,63,2,1446012.63
37,63,2,1447011.63
37,63,2,1531186.63
37,63,2,1438501.63
37,63,2,1491411.63
37,63,2,1575586.63
37,63,2,1482901.63
38,298,2,1736660.63
38,298,2,1823110.63
38,298,2,1727920.63
38,298,2,1782260.63
38,298,2,1868710.63
38,298,2,1773520.63
38,298,2,1774546.63
38,298,2,1860996.63
38,298,2,1765806.63
38,298,2,1820146.63
38,298,2,1906596.63
38,298,2,1811406.63
38,298,2,1880680.63
38,298,2,1967130.63
38,298,2,1871940.63
38,298,2,1926280.63
38,298,2,2012730.63
38,298,2,1917540.63
38,298,2,1918566.63
38,298,2,2005016.63
38,298,2,1909826.63
38,298,2,1964166.63
38,298,2,2050616.63
38,298,2,1955426.63
38,63,2,1447860.63
38,63,2,1534310.63
38,63,2,1439120.63
38,63,2,1493460.63
38,63,2,1579910.63
38,63,2,1484720.63
38,63,2,1485746.63
38,63,2,1572196.63
38,63,2,1477006.63
38,63,2,1531346.63
38,63,2,1617796.63
38,63,2,1522606.63
39,306.9,2,1781998.63
39,306.9,2,1870723.63
39,306.9,2,1773028.63
39,306.9,2,1828798.63
39,306.9,2,1917523.63
39,306.9,2,1819828.63
39,306.9,2,1820881.63
39,306.9,2,1909606.63
39,306.9,2,1811911.63
39,306.9,2,1867681.63
39,306.9,2,1956406.63
39,306.9,2,1858711.63
39,306.9,2,1929808.63
39,306.9,2,2018533.63
39,306.9,2,1920838.63
39,306.9,2,1976608.63
39,306.9,2,2065333.63
39,306.9,2,1967638.63
39,306.9,2,1968691.63
39,306.9,2,2057416.63
39,306.9,2,1959721.63
39,306.9,2,2015491.63
39,306.9,2,2104216.63
39,306.9,2,2006521.63
39,63,2,1485598.63
39,63,2,1574323.63
39,63,2,1476628.63
39,63,2,1532398.63
39,63,2,1621123.63
39,63,2,1523428.63
39,63,2,1524481.63
39,63,2,1613206.63
39,63,2,1515511.63
39,63,2,1571281.63
39,63,2,1660006.63
39,63,2,1562311.63
40,314.7,2,1827336.63
40,314.7,2,1918336.63
40,314.7,2,1818136.63
40,314.7,2,1875336.63
40,314.7,2,1966336.63
40,314.7,2,1866136.63
40,314.7,2,1867216.63
40,314.7,2,1958216.63
40,314.7,2,1858016.63
40,314.7,2,1915216.63
40,314.7,2,2006216.63
40,314.7,2,1906016.63
40,314.7,2,1978936.63
40,314.7,2,2069936.63
40,314.7,2,1969736.63
40,314.7,2,2026936.63
40,314.7,2,2117936.63
40,314.7,2,2017736.63
40,314.7,2,2018816.63
40,314.7,2,2109816.63
40,314.7,2,2009616.63
40,314.7,2,2066816.63
40,314.7,2,2157816.63
40,314.7,2,2057616.63
40,63,2,1523336.63
40,63,2,1614336.63
40,63,2,1514136.63
40,63,2,1571336.63
40,63,2,1662336.63
40,63,2,1562136.63
40,63,2,1563216.63
40,63,2,1654216.63
40,63,2,1554016.63
40,63,2,1611216.63
40,63,2,1702216.63
40,63,2,1602016.63
41,322.6,2,1872674.63
41,322.6,2,1965949.63
41,322.6,2,1863244.63
41,322.6,2,1921874.63
41,322.6,2,2015149.63
41,322.6,2,1912444.63
41,322.6,2,1913551.63
41,322.6,2,2006826.63
41,322.6,2,1904121.63
41,322.6,2,1962751.63
41,322.6,2,2056026.63
41,322.6,2,1953321.63
41,322.6,2,2028064.63
41,322.6,2,2121339.63
41,322.6,2,2018634.63
41,322.6,2,2077264.63
41,322.6,2,2170539.63
41,322.6,2,2067834.63
41,322.6,2,2068941.63
41,322.6,2,2162216.63
41,322.6,2,2059511.63
41,322.6,2,2118141.63
41,322.6,2,2211416.63
41,322.6,2,2108711.63
41,77,2,1561074.63
41,77,2,1654349.63
41,77,2,1551644.63
41,77,2,1610274.63
41,77,2,1703549.63
41,77,2,1600844.63
41,77,2,1601951.63
41,77,2,1695226.63
41,77,2,1592521.63
41,77,2,1651151.63
41,77,2,1744426.63
41,77,2,1641721.63
42,330.4,2,1918012.63
42,330.4,2,2013562.63
42,330.4,2,1908352.63
42,330.4,2,1968412.63
42,330.4,2,2063962.63
42,330.4,2,1958752.63
42,330.4,2,1959886.63
42,330.4,2,2055436.63
42,330.4,2,1950226.63
42,330.4,2,2010286.63
42,330.4,2,2105836.63
42,330.4,2,2000626.63
42,330.4,2,2077192.63
42,330.4,2,2172742.63
42,330.4,2,2067532.63
42,330.4,2,2127592.63
42,330.4,2,2223142.63
42,330.4,2,2117932.63
42,330.4,2,2119066.63
42,330.4,2,2214616.63
42,330.4,2,2109406.63
42,330.4,2,2169466.63
42,330.4,2,2265016.63
42,330.4,2,2159806.63
42,77,2,1598812.63
42,77,2,1694362.63
42,77,2,1589152.63
42,77,2,1649212.63
42,77,2,1744762.63
42,77,2,1639552.63
42,77,2,1640686.63
42,77,2,1736236.63
42,77,2,1631026.63
42,77,2,1691086.63
42,77,2,1786636.63
42,77,2,1681426.63
43,338.2,2,1963350.63
43,338.2,2,2061175.63
43,338.2,2,1953460.63
43,338.2,2,2014950.63
43,338.2,2,2112775.63
43,338.2,2,2005060.63
43,338.2,2,2006221.63
43,338.2,2,2104046.63
43,338.2,2,1996331.63
43,338.2,2,2057821.63
43,338.2,2,2155646.63
43,338.2,2,2047931.63
43,338.2,2,2126320.63
43,338.2,2,2224145.63
43,338.2,2,2116430.63
43,338.2,2,2177920.63
43,338.2,2,2275745.63
43,338.2,2,2168030.63
43,338.2,2,2169191.63
43,338.2,2,2267016.63
43,338.2,2,2159301.63
43,338.2,2,2220791.63
43,338.2,2,2318616.63
43,338.2,2,2210901.63
43,77,2,1636550.63
43,77,2,1734375.63
43,77,2,1626660.63
43,77,2,1688150.63
43,77,2,1785975.63
43,77,2,1678260.63
43,77,2,1679421.63
43,77,2,1777246.63
43,77,2,1669531.63
43,77,2,1731021.63
43,77,2,1828846.63
43,77,2,1721131.63
44,346.1,2,2008688.63
44,346.1,2,2108788.63
44,346.1,2,1998568.63
44,346.1,2,2061488.63
44,346.1,2,2161588.63
44,346.1,2,2051368.63
44,346.1,2,2052556.63
44,346.1,2,2152656.63
44,346.1,2,2042436.63
44,346.1,2,2105356.63
44,346.1,2,2205456.63
44,346.1,2,2095236.63
44,346.1,2,2175448.63
44,346.1,2,2275548.63
44,346.1,2,2165328.63
44,346.1,2,2228248.63
44,346.1,2,2328348.63
44,346.1,2,2218128.63
44,346.1,2,2219316.63
44,346.1,2,2319416.63
44,346.1,2,2209196.63
44,346.1,2,2272116.63
44,346.1,2,2372216.63
44,346.1,2,2261996.63
44,77,2,1674288.63
44,77,2,1774388.63
44,77,2,1664168.63
44,77,2,1727088.63
44,77,2,1827188.63
44,77,2,1716968.63
44,77,2,1718156.63
44,77,2,1818256.63
44,77,2,1708036.63
44,77,2,1770956.63
44,77,2,1871056.63
44,77,2,1760836.63
45,353.9,2,2054026.63
45,353.9,2,2156401.63
45,353.9,2,2043676.63
45,353.9,2,2108026.63
45,353.9,2,2210401.63
45,353.9,2,2097676.63
45,353.9,2,2098891.63
45,353.9,2,2201266.63
45,353.9,2,2088541.63
45,353.9,2,2152891.63
45,353.9,2,2255266.63
45,353.9,2,2142541.63
45,353.9,2,2224576.63
45,353.9,2,2326951.63
45,353.9,2,2214226.63
45,353.9,2,2278576.63
45,353.9,2,2380951.63
45,353.9,2,2268226.63
45,353.9,2,2269441.63
45,353.9,2,2371816.63
45,353.9,2,2259091.63
45,353.9,2,2323441.63
45,353.9,2,2425816.63
45,353.9,2,2313091.63
45,77,2,1712026.63
45,77,2,1814401.63
45,77,2,1701676.63
45,77,2,1766026.63
45,77,2,1868401.63
45,77,2,1755676.63
45,77,2,1756891.63
45,77,2,1859266.63
45,77,2,1746541.63
45,77,2,1810891.63
45,77,2,1913266.63
45,77,2,1800541.63
46,361.8,2,2099364.63
46,361.8,2,2204014.63
46,361.8,2,2088784.63
46,361.8,2,2154564.63
46,361.8,2,2259214.63
46,361.8,2,2143984.63
46,361.8,2,2145226.63
46,361.8,2,2249876.63
46,361.8,2,2134646.63
46,361.8,2,2200426.63
46,361.8,2,2305076.63
46,361.8,2,2189846.63
46,361.8,2,2273704.63
46,361.8,2,2378354.63
46,361.8,2,2263124.63
46,361.8,2,2328904.63
46,361.8,2,2433554.63
46,361.8,2,2318324.63
46,361.8,2,2319566.63
46,361.8,2,2424216.63
46,361.8,2,2308986.63
46,361.8,2,2374766.63
46,361.8,2,2479416.63
46,361.8,2,2364186.63
46,84,2,1749764.63
46,84,2,1854414.63
46,84,2,1739184.63
46,84,2,1804964.63
46,84,2,1909614.63
46,84,2,1794384.63
46,84,2,1795626.63
46,84,2,1900276.63
46,84,2,1785046.63
46,84,2,1850826.63
46,84,2,1955476.63
46,84,2,1840246.63
47,369.6,2,2144702.63
47,369.6,2,2251627.63
47,369.6,2,2133892.63
47,369.6,2,2201102.63
47,369.6,2,2308027.63
47,369.6,2,2190292.63
47,369.6,2,2191561.63
47,369.6,2,2298486.63
47,369.6,2,2180751.63
47,369.6,2,2247961.63
47,369.6,2,2354886.63
47,369.6,2,2237151.63
47,369.6,2,2322832.63
47,369.6,2,2429757.63
47,369.6,2,2312022.63
47,369.6,2,2379232.63
47,369.6,2,2486157.63
47,369.6,2,2368422.63
47,369.6,2,2369691.63
47,369.6,2,2476616.63
47,369.6,2,2358881.63
47,369.6,2,2426091.63
47,369.6,2,2533016.63
47,369.6,2,2415281.63
47,84,2,1787502.63
47,84,2,1894427.63
47,84,2,1776692.63
47,84,2,1843902.63
47,84,2,1950827.63
47,84,2,1833092.63
47,84,2,1834361.63
47,84,2,1941286.63
47,84,2,1823551.63
47,84,2,1890761.63
47,84,2,1997686.63
47,84,2,1879951.63
48,377.4,2,2190040.63
48,377.4,2,2299240.63
48,377.4,2,2179000.63
48,377.4,2,2247640.63
48,377.4,2,2356840.63
48,377.4,2,2236600.63
48,377.4,2,2237896.63
48,377.4,2,2347096.63
48,377.4,2,2226856.63
48,377.4,2,2295496.63
48,377.4,2,2404696.63
48,377.4,2,2284456.63
48,377.4,2,2371960.63
48,377.4,2,2481160.63
48,377.4,2,2360920.63
48,377.4,2,2429560.63
48,377.4,2,2538760.63
48,377.4,2,2418520.63
48,377.4,2,2419816.63
48,377.4,2,2529016.63
48,377.4,2,2408776.63
48,377.4,2,2477416.63
48,377.4,2,2586616.63
48,377.4,2,2466376.63
48,84,2,1825240.63
48,84,2,1934440.63
48,84,2,1814200.63
48,84,2,1882840.63
48,84,2,1992040.63
48,84,2,1871800.63
48,84,2,1873096.63
48,84,2,1982296.63
48,84,2,1862056.63
48,84,2,1930696.63
48,84,2,2039896.63
48,84,2,1919656.63
49,385.3,2,2235903.63
49,385.3,2,2347378.63
49,385.3,2,2224633.63
49,385.3,2,2294703.63
49,385.3,2,2406178.63
49,385.3,2,2283433.63
49,385.3,2,2284756.63
49,385.3,2,2396231.63
49,385.3,2,2273486.63
49,385.3,2,2343556.63
49,385.3,2,2455031.63
49,385.3,2,2332286.63
49,385.3,2,2421613.63
49,385.3,2,2533088.63
49,385.3,2,2410343.63
49,385.3,2,2480413.63
49,385.3,2,2591888.63
49,385.3,2,2469143.63
49,385.3,2,2470466.63
49,385.3,2,2581941.63
49,385.3,2,2459196.63
49,385.3,2,2529266.63
49,385.3,2,2640741.63
49,385.3,2,2517996.63
49,84,2,1863503.63
49,84,2,1974978.63
49,84,2,1852233.63
49,84,2,1922303.63
49,84,2,2033778.63
49,84,2,1911033.63
49,84,2,1912356.63
49,84,2,2023831.63
49,84,2,1901086.63
49,84,2,1971156.63
49,84,2,2082631.63
49,84,2,1959886.63
50,393.1,2,2281241.63
50,393.1,2,2394991.63
50,393.1,2,2269741.63
50,393.1,2,2341241.63
50,393.1,2,2454991.63
50,393.1,2,2329741.63
50,393.1,2,2331091.63
50,393.1,2,2444841.63
50,393.1,2,2319591.63
50,393.1,2,2391091.63
50,393.1,2,2504841.63
50,393.1,2,2379591.63
50,393.1,2,2470741.63
50,393.1,2,2584491.63
50,393.1,2,2459241.63
50,393.1,2,2530741.63
50,393.1,2,2644491.63
50,393.1,2,2519241.63
50,393.1,2,2520591.63
50,393.1,2,2634341.63
50,393.1,2,2509091.63
50,393.1,2,2580591.63
50,393.1,2,2694341.63
50,393.1,2,2569091.63
50,84,2,1901241.63
50,84,2,2014991.63
50,84,2,1889741.63
50,84,2,1961241.63
50,84,2,2074991.63
50,84,2,1949741.63
50,84,2,1951091.63
50,84,2,2064841.63
50,84,2,1939591.63
50,84,2,2011091.63
50,84,2,2124841.63
50,84,2,1999591.63
51,400.9,2,2326579.63
51,400.9,2,2442604.63
51,400.9,2,2314849.63
51,400.9,2,2387779.63
51,400.9,2,2503804.63
51,400.9,2,2376049.63
51,400.9,2,2377426.63
51,400.9,2,2493451.63
51,400.9,2,2365696.63
51,400.9,2,2438626.63
51,400.9,2,2554651.63
51,400.9,2,2426896.63
51,400.9,2,2519869.63
51,400.9,2,2635894.63
51,400.9,2,2508139.63
51,400.9,2,2581069.63
51,400.9,2,2697094.63
51,400.9,2,2569339.63
51,400.9,2,2570716.63
51,400.9,2,2686741.63
51,400.9,2,2558986.63
51,400.9,2,2631916.63
51,400.9,2,2747941.63
51,400.9,2,2620186.63
51,90,2,1938979.63
51,90,2,2055004.63
51,90,2,1927249.63
51,90,2,2000179.63
51,90,2,2116204.63
51,90,2,1988449.63
51,90,2,1989826.63
51,90,2,2105851.63
51,90,2,1978096.63
51,90,2,2051026.63
51,90,2,2167051.63
51,90,2,2039296.63
52,408.8,2,2371917.63
52,408.8,2,2490217.63
52,408.8,2,2359957.63
52,408.8,2,2434317.63
52,408.8,2,2552617.63
52,408.8,2,2422357.63
52,408.8,2,2423761.63
52,408.8,2,2542061.63
52,408.8,2,2411801.63
52,408.8,2,2486161.63
52,408.8,2,2604461.63
52,408.8,2,2474201.63
52,408.8,2,2568997.63
52,408.8,2,2687297.63
52,408.8,2,2557037.63
52,408.8,2,2631397.63
52,408.8,2,2749697.63
52,408.8,2,2619437.63
52,408.8,2,2620841.63
52,408.8,2,2739141.63
52,408.8,2,2608881.63
52,408.8,2,2683241.63
52,408.8,2,2801541.63
52,408.8,2,2671281.63
52,90,2,1976717.63
52,90,2,2095017.63
52,90,2,1964757.63
52,90,2,2039117.63
52,90,2,2157417.63
52,90,2,2027157.63
52,90,2,2028561.63
52,90,2,2146861.63
52,90,2,2016601.63
52,90,2,2090961.63
52,90,2,2209261.63
52,90,2,2079001.63
53,416.6,2,2417255.63
53,416.6,2,2537830.63
53,416.6,2,2405065.63
53,416.6,2,2480855.63
53,416.6,2,2601430.63
53,416.6,2,2468665.63
53,416.6,2,2470096.63
53,416.6,2,2590671.63
53,416.6,2,2457906.63
53,416.6,2,2533696.63
53,416.6,2,2654271.63
53,416.6,2,2521506.63
53,416.6,2,2618125.63
53,416.6,2,2738700.63
53,416.6,2,2605935.63
53,416.6,2,2681725.63
53,416.6,2,2802300.63
53,416.6,2,2669535.63
53,416.6,2,2670966.63
53,416.6,2,2791541.63
53,416.6,2,2658776.63
53,416.6,2,2734566.63
53,416.6,2,2855141.63
53,416.6,2,2722376.63
53,90,2,2014455.63
53,90,2,2135030.63
53,90,2,2002265.63
53,90,2,2078055.63
53,90,2,2198630.63
53,90,2,2065865.63
53,90,2,2067296.63
53,90,2,2187871.63
53,90,2,2055106.63
53,90,2,2130896.63
53,90,2,2251471.63
53,90,2,2118706.63
54,424.5,2,2463314.8
54,424.5,2,2586164.8
54,424.5,2,2450894.8
54,424.5,2,2528114.8
54,424.5,2,2650964.8
54,424.5,2,2515694.8
54,424.5,2,2517152.8
54,424.5,2,2640002.8
54,424.5,2,2504732.8
54,424.5,2,2581952.8
54,424.5,2,2704802.8
54,424.5,2,2569532.8
54,424.5,2,2667974.8
54,424.5,2,2790824.8
54,424.5,2,2655554.8
54,424.5,2,2732774.8
54,424.5,2,2855624.8
54,424.5,2,2720354.8
54,424.5,2,2721812.8
54,424.5,2,2844662.8
54,424.5,2,2709392.8
54,424.5,2,2786612.8
54,424.5,2,2909462.8
54,424.5,2,2774192.8
54,90,2,2052914.8
54,90,2,2175764.8
54,90,2,2040494.8
54,90,2,2117714.8
54,90,2,2240564.8
54,90,2,2105294.8
54,90,2,2106752.8
54,90,2,2229602.8
54,90,2,2094332.8
54,90,2,2171552.8
54,90,2,2294402.8
54,90,2,2159132.8
55,432.3,2,2508652.8
55,432.3,2,2633777.8
55,432.3,2,2496002.8
55,432.3,2,2574652.8
55,432.3,2,2699777.8
55,432.3,2,2562002.8
55,432.3,2,2563487.8
55,432.3,2,2688612.8
55,432.3,2,2550837.8
55,432.3,2,2629487.8
55,432.3,2,2754612.8
55,432.3,2,2616837.8
55,432.3,2,2717102.8
55,432.3,2,2842227.8
55,432.3,2,2704452.8
55,432.3,2,2783102.8
55,432.3,2,2908227.8
55,432.3,2,2770452.8
55,432.3,2,2771937.8
55,432.3,2,2897062.8
55,432.3,2,2759287.8
55,432.3,2,2837937.8
55,432.3,2,2963062.8
55,432.3,2,2825287.8
55,90,2,2090652.8
55,90,2,2215777.8
55,90,2,2078002.8
55,90,2,2156652.8
55,90,2,2281777.8
55,90,2,2144002.8
55,90,2,2145487.8
55,90,2,2270612.8
55,90,2,2132837.8
55,90,2,2211487.8
55,90,2,2336612.8
55,90,2,2198837.8
56,440.1,2,2553990.8
56,440.1,2,2681390.8
56,440.1,2,2541110.8
56,440.1,2,2621190.8
56,440.1,2,2748590.8
56,440.1,2,2608310.8
56,440.1,2,2609822.8
56,440.1,2,2737222.8
56,440.1,2,2596942.8
56,440.1,2,2677022.8
56,440.1,2,2804422.8
56,440.1,2,2664142.8
56,440.1,2,2766230.8
56,440.1,2,2893630.8
56,440.1,2,2753350.8
56,440.1,2,2833430.8
56,440.1,2,2960830.8
56,440.1,2,2820550.8
56,440.1,2,2822062.8
56,440.1,2,2949462.8
56,440.1,2,2809182.8
56,440.1,2,2889262.8
56,440.1,2,3016662.8
56,440.1,2,2876382.8
56,90,2,2128390.8
56,90,2,2255790.8
56,90,2,2115510.8
56,90,2,2195590.8
56,90,2,2322990.8
56,90,2,2182710.8
56,90,2,2184222.8
56,90,2,2311622.8
56,90,2,2171342.8
56,90,2,2251422.8
56,90,2,2378822.8
56,90,2,2238542.8
57,448,2,2602072.63
57,448,2,2731747.63
57,448,2,2588962.63
57,448,2,2670472.63
57,448,2,2800147.63
57,448,2,2657362.63
57,448,2,2658901.63
57,448,2,2788576.63
57,448,2,2645791.63
57,448,2,2727301.63
57,448,2,2856976.63
57,448,2,2714191.63
57,448,2,2818102.63
57,448,2,2947777.63
57,448,2,2804992.63
57,448,2,2886502.63
57,448,2,3016177.63
57,448,2,2873392.63
57,448,2,2874931.63
57,448,2,3004606.63
57,448,2,2861821.63
57,448,2,2943331.63
57,448,2,3073006.63
57,448,2,2930221.63
57,100,2,2168872.63
57,100,2,2298547.63
57,100,2,2155762.63
57,100,2,2237272.63
57,100,2,2366947.63
57,100,2,2224162.63
57,100,2,2225701.63
57,100,2,2355376.63
57,100,2,2212591.63
57,100,2,2294101.63
57,100,2,2423776.63
57,100,2,2280991.63
58,455.8,2,2647410.63
58,455.8,2,2779360.63
58,455.8,2,2634070.63
58,455.8,2,2717010.63
58,455.8,2,2848960.63
58,455.8,2,2703670.63
58,455.8,2,2705236.63
58,455.8,2,2837186.63
58,455.8,2,2691896.63
58,455.8,2,2774836.63
58,455.8,2,2906786.63
58,455.8,2,2761496.63
58,455.8,2,2867230.63
58,455.8,2,2999180.63
58,455.8,2,2853890.63
58,455.8,2,2936830.63
58,455.8,2,3068780.63
58,455.8,2,2923490.63
58,455.8,2,2925056.63
58,455.8,2,3057006.63
58,455.8,2,2911716.63
58,455.8,2,2994656.63
58,455.8,2,3126606.63
58,455.8,2,2981316.63
58,100,2,2206610.63
58,100,2,2338560.63
58,100,2,2193270.63
58,100,2,2276210.63
58,100,2,2408160.63
58,100,2,2262870.63
58,100,2,2264436.63
58,100,2,2396386.63
58,100,2,2251096.63
58,100,2,2334036.63
58,100,2,2465986.63
58,100,2,2320696.63
59,463.7,2,2692748.63
59,463.7,2,2826973.63
59,463.7,2,2679178.63
59,463.7,2,2763548.63
59,463.7,2,2897773.63
59,463.7,2,2749978.63
59,463.7,2,2751571.63
59,463.7,2,2885796.63
59,463.7,2,2738001.63
59,463.7,2,2822371.63
59,463.7,2,2956596.63
59,463.7,2,2808801.63
59,463.7,2,2916358.63
59,463.7,2,3050583.63
59,463.7,2,2902788.63
59,463.7,2,2987158.63
59,463.7,2,3121383.63
59,463.7,2,2973588.63
59,463.7,2,2975181.63
59,463.7,2,3109406.63
59,463.7,2,2961611.63
59,463.7,2,3045981.63
59,463.7,2,3180206.63
59,463.7,2,3032411.63
59,100,2,2244348.63
59,100,2,2378573.63
59,100,2,2230778.63
59,100,2,2315148.63
59,100,2,2449373.63
59,100,2,2301578.63
59,100,2,2303171.63
59,100,2,2437396.63
59,100,2,2289601.63
59,100,2,2373971.63
59,100,2,2508196.63
59,100,2,2360401.63
60,471.5,2,2738086.63
60,471.5,2,2874586.63
60,471.5,2,2724286.63
60,471.5,2,2810086.63
60,471.5,2,2946586.63
60,471.5,2,2796286.63
60,471.5,2,2797906.63
60,471.5,2,2934406.63
60,471.5,2,2784106.63
60,471.5,2,2869906.63
60,471.5,2,3006406.63
60,471.5,2,2856106.63
60,471.5,2,2965486.63
60,471.5,2,3101986.63
60,471.5,2,2951686.63
60,471.5,2,3037486.63
60,471.5,2,3173986.63
60,471.5,2,3023686.63
60,471.5,2,3025306.63
60,471.5,2,3161806.63
60,471.5,2,3011506.63
60,471.5,2,3097306.63
60,471.5,2,3233806.63
60,471.5,2,3083506.63
60,100,2,2282086.63
60,100,2,2418586.63
60,100,2,2268286.63
60,100,2,2354086.63
60,100,2,2490586.63
60,100,2,2340286.63
60,100,2,2341906.63
60,100,2,2478406.63
60,100,2,2328106.63
60,100,2,2413906.63
60,100,2,2550406.63
60,100,2,2400106.63
61,479.3,2,2783424.63
61,479.3,2,2922199.63
61,479.3,2,2769394.63
61,479.3,2,2856624.63
61,479.3,2,2995399.63
61,479.3,2,2842594.63
61,479.3,2,2844241.63
61,479.3,2,2983016.63
61,479.3,2,2830211.63
61,479.3,2,2917441.63
61,479.3,2,3056216.63
61,479.3,2,2903411.63
61,479.3,2,3014614.63
61,479.3,2,3153389.63
61,479.3,2,3000584.63
61,479.3,2,3087814.63
61,479.3,2,3226589.63
61,479.3,2,3073784.63
61,479.3,2,3075431.63
61,479.3,2,3214206.63
61,479.3,2,3061401.63
61,479.3,2,3148631.63
61,479.3,2,3287406.63
61,479.3,2,3134601.63
61,108,2,2319824.63
61,108,2,2458599.63
61,108,2,2305794.63
61,108,2,2393024.63
61,108,2,2531799.63
61,108,2,2378994.63
61,108,2,2380641.63
61,108,2,2519416.63
61,108,2,2366611.63
61,108,2,2453841.63
61,108,2,2592616.63
61,108,2,2439811.63
62,487.2,2,2828762.63
62,487.2,2,2969812.63
62,487.2,2,2814502.63
62,487.2,2,2903162.63
62,487.2,2,3044212.63
62,487.2,2,2888902.63
62,487.2,2,2890576.63
62,487.2,2,3031626.63
62,487.2,2,2876316.63
62,487.2,2,2964976.63
62,487.2,2,3106026.63
62,487.2,2,2950716.63
62,487.2,2,3063742.63
62,487.2,2,3204792.63
62,487.2,2,3049482.63
62,487.2,2,3138142.63
62,487.2,2,3279192.63
62,487.2,2,3123882.63
62,487.2,2,3125556.63
62,487.2,2,3266606.63
62,487.2,2,3111296.63
62,487.2,2,3199956.63
62,487.2,2,3341006.63
62,487.2,2,3185696.63
62,108,2,2357562.63
62,108,2,2498612.63
62,108,2,2343302.63
62,108,2,2431962.63
62,108,2,2573012.63
62,108,2,2417702.63
62,108,2,2419376.63
62,108,2,2560426.63
62,108,2,2405116.63
62,108,2,2493776.63
62,108,2,2634826.63
62,108,2,2479516.63
63,495,2,2874100.63
63,495,2,3017425.63
63,495,2,2859610.63
63,495,2,2949700.63
63,495,2,3093025.63
63,495,2,2935210.63
63,495,2,2936911.63
63,495,2,3080236.63
63,495,2,2922421.63
63,495,2,3012511.63
63,495,2,3155836.63
